media_id,animal,human,logo,product,cta,video_views
6c535aa7-8c93-494a-893a-04314a665d87,0,0,1,1,0,2678
62fa2a64-008b-4452-af3f-61c965063758,1,0,1,0,1,722
d54e1178-7e44-43d1-8ac5-8b33a3207bc1,1,0,1,1,0,383
a7b9583c-5c53-426a-b8bf-fac43f390088,0,0,0,0,1,5478
feaa8fff-50ff-4946-999e-fc56168d3ac9,0,1,1,0,1,5185
8a6f3e53-e83b-4bfc-84b3-042300f6a79a,0,1,1,0,1,744
b3df2cfa-f631-40c2-8a6c-4d749fbfa2fb,0,0,1,0,0,367
b779fdfe-8c25-44e0-b3a0-0cc3794074d9,0,1,0,0,1,142384
447781c2-cbc7-47c0-947b-790a45f51dc5,0,1,0,1,1,16340
44f97488-e7b9-4394-86d6-5b49f260acf7,0,0,1,0,1,6977
61a03416-f297-4323-8be5-0a5c2ffb0db5,0,0,1,1,1,1661
8f79d8db-a13b-40c9-ab74-3ebc1eb054f6,1,1,1,1,1,4007
ba765380-8dda-4f87-8a63-eb290380c69c,0,0,1,0,0,304946
84322b4d-fca9-4f68-b133-ee061e5dc679,0,0,1,1,1,482
53ffd6b0-225e-441f-b2af-ccf6da3ad705,1,0,0,0,1,51480
f8627802-514f-4102-af46-73093a334fc1,0,1,1,1,1,8529
62855163-7762-40ad-8c8d-cf91361a7355,1,1,1,1,1,1848
59ebcf82-72cf-4dfd-9130-b8961c3e7a9c,0,1,1,0,1,540
dec755a4-9459-4aa1-ac44-8ee9263c41b4,0,0,1,0,1,613
ab763738-a7f5-4194-a8b7-e0fd62e030cd,0,1,1,1,1,11304
20eab369-f16c-4b8c-ab34-35cdc1553b3e,0,0,1,1,1,24723
a7bfe910-e956-4f1d-89a7-d2faac54e23f,0,1,1,0,1,10909
70978819-672a-46c9-8511-8109fbd40244,0,0,1,1,1,29135
539a3bee-1679-4345-839d-1775f2e6b563,0,0,0,0,0,44832
b7943bbb-4098-4d01-9d7b-86edcb257064,1,1,1,1,1,19732
e803434c-5400-40d1-9b0c-f4bf70bdd9b9,0,1,1,1,0,10638
6713505a-766c-4f28-9c99-f1e8a0a8d25e,0,1,1,1,1,12871
22ba5eb0-1e8d-4e49-a7ca-12f5a94275e9,1,0,0,0,1,35483
b6a1002b-04d7-45f2-8aac-3df271004c21,1,1,0,0,1,4446
9a1c8390-5e98-41f2-8531-787fcb70cfb8,0,1,1,1,1,48859
6cea721e-c54b-463f-9a8a-3764ff733036,0,1,1,1,1,2145
4357510f-05d0-48b4-8558-7e20ec470bb1,1,0,1,1,1,1436
4b5c50db-1fae-43d0-af67-f77f7caa4b13,1,1,1,1,1,22662
4099da02-3b92-4eb0-8586-6f44fc39b2f8,1,1,1,1,0,261
73680557-771d-4e48-b7e1-8ef6c396d88b,0,1,0,1,1,2177
2639744e-4779-474b-bb84-678b00c49bae,0,0,1,1,1,25905
be57e073-6b68-403a-a97b-a4eb66e9ccf0,0,1,1,1,1,933
6e74dce4-3f31-459c-ab08-ee68e5031808,1,1,1,1,1,6002
b8b8954f-4fb5-42d9-b5cd-c6b1b043b0d2,0,0,1,1,1,17694
b420a72c-0140-4fb7-ae64-e2f5b0eb7cfc,0,0,1,0,1,339
07f1f414-1d12-4c4d-9500-c39d541f7e7d,1,0,1,0,1,304
0701ad3b-b32b-45da-ba44-53a5260bdd03,1,0,1,0,1,12513
1932a448-28a0-46fe-bccc-5eff6153de93,1,1,1,1,1,32546
db1b4991-09a8-4b92-bb68-c2edd45ca856,0,1,1,0,1,887
f1817f56-febb-452f-9e33-a9e4ce4dbd74,0,1,1,1,1,366
880023a9-e828-4575-8a04-df46be25cfda,1,0,1,0,1,6935
6043a397-59cf-4105-80d2-54c4935688f3,0,1,1,1,1,5456
c0f5064a-ae9d-4133-8406-48bb4dcc62b5,0,0,0,1,1,1159
d00ab292-c595-4d4b-8c43-dee59d550f8e,0,0,1,1,1,1857
4babe289-5704-4f00-b373-ede4a6aa92c6,0,0,1,1,0,1905
252dbd97-8eb6-4886-b405-b21327f71c07,0,1,0,1,1,8793
59efb510-667d-46d5-a2cf-fd2d45f607d1,0,0,1,1,1,16419
b52084b5-b355-4c38-8b4e-8404cc85e74b,0,0,1,1,1,32721
8bedada8-f879-4104-933d-f14c4d5dffbc,0,1,1,0,1,22692
ac87522f-ea98-4fa3-aa68-5cbd538c6888,0,1,1,1,1,7779
884c7452-2a89-40b6-b0f4-2dcdc568560d,0,1,0,1,1,6893
e4c71f9b-cd60-460a-af6c-31d4c4fb1e40,0,1,1,0,1,14394
31920129-5367-4a80-a154-d3fa3aae07f4,0,1,1,0,1,2132
ef35f4d5-b391-4aaf-aaf4-fe2b34f138b7,0,0,1,0,1,25580
6e688d71-a088-4d95-954e-e5799f3aeb43,0,0,1,1,1,32149
15d701ac-fa1d-440f-8104-57b8a6878354,0,0,0,1,1,5472
6ce74b31-f3e1-4e56-a14a-2705ad52d27a,1,1,1,0,1,2571
47105386-24a2-4f10-96fb-3211c9e8fb57,0,1,1,1,0,21424
3f86be8e-49af-40d2-a947-059416c0db41,0,1,1,1,1,5458
d85b759f-d0bc-4184-adc3-d9ba35807db8,0,1,1,1,1,28740
7f157987-151d-48fd-9124-6cc116163958,0,1,1,1,1,811
020196e4-b669-4fd4-9e6f-115b6c888989,0,0,1,0,1,4232
aae64ae8-fe34-4abd-953f-2a229613a526,0,1,1,1,1,1618
bf703a16-6dc5-4c13-ab70-8d0c06f72d85,0,1,1,1,0,2774
124522d5-97fc-4b41-9679-b42fc2999bb3,0,0,1,1,1,19158
9637e8b9-8d50-4a21-9e4f-0cf1c295752e,1,1,1,0,1,3112
02163f0b-66b9-4045-9b05-215ff7086b13,1,1,0,1,1,17092
14796f5a-244d-4b96-a3f5-6f6d556b1cba,0,0,1,0,1,14259
59ab8b6a-0e36-466a-accf-04cf896f203b,0,0,1,1,1,12139
a9177fda-f440-41b4-b4da-a77d841fd9b6,0,1,1,0,0,6988
186b2a3f-efa8-457f-80a6-bc10632b8c8e,1,0,1,0,1,13023
58ffe210-2660-4996-b701-4f5d07d331d4,0,1,0,0,0,205
deed9a20-0aae-4ff0-b21d-80537b44f7b0,0,1,1,0,1,791
19333053-c41c-4e8b-a6d6-d94a69d86024,0,0,0,0,1,1097
6bb73366-ebaa-43b3-bc56-85eb9352fa18,1,0,1,0,0,2354
63445676-70a1-412d-b992-a89396e480b4,1,0,1,1,0,25288
b06189e8-ca89-4f91-98b8-eb00cef7584a,0,1,1,1,1,134929
1510bd0e-ec9d-4bbf-be43-4ef4ec08a285,0,1,1,1,0,1284
93b7a298-8a55-44c8-b897-a3763adea4f0,0,1,1,1,0,308
38ee0056-3911-4281-b06d-7db60ba95ece,0,0,1,0,0,2933
d603386d-ed16-47e6-b164-f5aa10e133b0,1,0,1,0,1,23839
807e39c7-0e24-43a2-af06-5209ebe2dd94,1,0,1,0,1,5824
01ecdf5e-0905-48fb-8d90-a68126656b23,0,0,1,1,0,11687
9fdc54bd-5a92-4fca-8b99-9c46e1f9b88c,1,0,1,1,1,15321
831906f1-6380-4926-894e-bf367d12041a,0,1,1,0,1,19791
18e3c1f8-13f4-41e3-bae8-17c14f9268ea,0,1,1,0,0,12298
52eae844-cce3-4645-9e56-439604a73766,0,1,1,0,1,335
70c8f61a-275a-4de2-8fb8-1449a4423cf3,1,1,1,0,1,19316
e4ba2c44-ee39-411e-9833-4b7fdddb8e31,1,1,1,0,1,5124
04cfb1f8-f733-49a7-a7cf-d7a390ce445d,0,1,0,0,1,4657
1e5eebc1-11a9-4ce2-ba3a-8703f92c8001,1,0,1,1,1,4212
0d786e46-1dd1-4d63-b318-f96da9de692e,0,0,1,0,1,9917
34c0473e-32dd-420f-a950-9a3c754eaed2,1,1,0,0,1,3634
d77f3cc7-92a2-4648-a35b-e2c79bfb4df9,0,1,1,1,1,4509
320ad23f-bc95-4594-a367-794f62169960,1,1,1,1,1,2323
d185b3c3-be81-41a3-a826-1d48f12a592a,1,0,1,0,0,1760
3f8614c1-6c6b-451e-9b77-92ca10280974,0,0,1,1,1,13430
80540947-e16f-4433-a8cb-aaaa096ce502,1,0,1,0,0,1729
679ff2f8-5eb1-48f9-96b5-30f4fbb3f4b2,1,0,0,0,1,420
fc168f63-d9dd-4431-a086-4ae923b9ecea,0,1,0,1,1,24562
b7ea1398-629d-4f3c-b47d-51f9f8087892,1,1,1,0,1,284
afa01303-268c-4b68-9c85-b720193a56c7,0,1,1,1,0,180
c4c6ef0c-b8fc-48a7-abb7-7480bae3d763,1,1,0,1,1,6899
5b3f7215-5800-41ad-8255-d0917977cd87,1,1,1,1,1,57939
5f958660-7b36-4520-98f4-f58ba02b1d9d,1,1,1,1,0,2399
ee3658a6-92e3-4584-9a08-df4a186e0313,0,1,1,1,1,738
5e06e4af-802a-4583-8e21-91cc6869c2e5,1,1,1,0,0,2944
ce6163d9-ff74-4e8c-9f13-19101fc147fb,1,0,0,1,0,684
cda24d2d-ec98-4684-af71-be7f5f775b65,0,0,1,0,1,383
56a27b1f-77c0-431c-b3df-c95f27b66f56,1,1,1,1,0,19909
1478cd9e-ab57-4db6-be56-43450b13eabf,0,1,0,1,1,1010
5fc6cd6e-d80a-4c3e-ba11-ddda3690a0d9,1,0,0,1,1,6968
1cca95b5-5cd1-45bf-ba4c-62565db68546,0,0,1,1,1,3656
aa6ceb81-d628-407f-9545-b30cea77d74f,1,1,1,0,1,7967
082ff0da-5a3c-4f58-8e91-4f26e2017704,1,0,1,1,0,11271
79273ec5-7ed3-4e22-b07d-bf63a290e1ee,1,1,1,0,0,80773
897d6c28-184c-49fc-8eb9-c76a5a84aa13,0,0,0,1,0,640
2e80fcae-04c0-423a-901d-8d6884aa086f,0,0,1,1,0,258
db73822c-70c2-48a3-83c8-6756c98030f3,0,0,1,1,1,401
8a7e2a46-f8b9-4b37-b3f7-377fe0f60b13,1,1,1,0,0,109416
12ece6b1-5d4c-49fe-819c-aa91b76c8352,0,1,1,0,1,12902
85d43521-00f6-4b29-a795-ce08c32e0bb5,0,0,1,1,1,4802
8e4858a8-1efc-4b43-8436-ec12366fde67,0,1,0,0,1,251
34e549ad-dc6b-4c13-957f-6f6d36645878,0,0,0,0,1,2372
23cd94dc-d27c-4ffe-bbe9-b9b393984e2a,0,0,1,0,1,20203
b3dee682-a7fa-40e6-9f1f-0eee099d3f86,0,0,1,0,1,449
f5d2dc5b-9cbf-4984-ae0a-a18dabb08cf1,0,0,1,0,1,981
15f396d2-5153-430d-a737-d88b6ead61b1,1,1,1,1,0,2451
9b1c90ee-c2bc-4115-a21c-0c0376d13be7,1,1,1,1,1,802
41cf2403-dc19-4a7e-bc93-bd2522225de8,0,0,0,0,1,4660
be616f8a-d2d4-4f3c-aee6-865330e6255b,1,0,0,0,1,1123
7a6c8553-6116-4b6f-8f32-66f4226cde28,1,1,0,0,1,3224
3f28aae6-c405-4320-8ada-70344dca3f62,0,0,1,0,1,323
d10d176c-0e03-4a97-81a5-e8563e872433,1,1,1,1,0,270
1d891c3e-643f-481d-9f0a-7ff6bb8f0f31,1,1,1,1,0,1512
94914451-4e24-4e84-b998-fd31618fc651,1,1,1,1,1,636491
2d449aca-c3c2-4232-bee5-722479c6cc8e,0,0,1,1,1,3095
52912c51-9120-4bd7-b164-ee05b34ff076,1,1,1,0,1,8477
da82b1cd-8da1-406f-98c1-98fb2c40383d,0,1,1,1,1,70963
d828c610-f4b1-4a9d-a1cd-cb1d95da0ff3,0,1,1,1,0,836
d2cb8a05-fb93-437a-bf97-ecf048ee3164,0,1,1,1,1,209
d266cc15-09e2-4d8e-916d-8cb23b3fb3fb,0,1,1,0,0,6182
9df0804f-10a5-494a-8dbe-37740def4545,0,1,1,1,1,7547
e107e6be-7c6c-4a2f-ae90-a5dff6d89f1a,0,0,1,0,1,7016
04ac8f9a-da1c-423a-91e0-e49c23da1560,0,0,1,0,1,856
00b5f333-d566-4966-b958-f23a5f36a168,0,0,1,0,1,1627
71c7da02-7375-4b6e-a3a2-45322963ad3e,0,0,1,1,0,148
109d7e67-40b0-4324-ae14-02c03a513c4c,0,0,1,1,1,23799
9fb111d8-2fe6-4745-bb8c-685ede0275ba,1,0,1,1,1,12970
212f67df-f439-4825-b191-40417ec35221,0,0,1,1,1,36662
acc113d3-1a5e-4f28-921d-01ea3d50eea2,1,1,1,1,0,1362
2eb5f3e3-74fb-444b-986c-1b1191e342b7,0,0,1,1,1,27384
6736df71-5a09-4f10-9390-5d19f2f92327,0,1,1,1,1,10510
e5eab932-73ba-452d-b157-00f6996b5f3d,1,0,1,1,1,1658
45d6c4ad-97ee-4b5d-b81d-e9a217c3432a,0,1,1,0,0,2053
b8d47797-79e8-4c6e-9592-34c61cb22d81,0,1,1,1,1,1349
9a8c68f5-f8ea-49e4-a57c-f61052fe57dd,1,1,1,1,1,1246
e64f7b69-5efe-400e-9bd5-959286e98a3a,1,0,0,0,0,18754
f5daddbf-32c2-4ee7-bf36-3dc7cc888ba2,1,0,1,0,0,7507
cd4c782a-6380-45a3-999b-632301ed5a0d,1,0,0,1,1,6528
0ff380d6-eeeb-4554-9f06-ec09197c6519,1,0,0,1,1,4146
6f2037a8-5d17-4f6c-a5c6-e568308ac3a9,0,1,1,0,1,73005
6ea048a0-e0d2-4c3e-9d54-cbca9f92fe52,0,0,1,1,1,4083
601e2e7f-6071-4f68-b8c3-0f5902f72fe9,1,0,1,1,0,42366
3c2f4428-f698-4285-8634-aedefb40de92,0,1,1,0,1,373
4ad63d2a-be88-4735-a576-91d123cae586,0,1,1,0,1,4355
61824927-98f6-4010-b9ee-d772ca519d01,0,1,0,1,1,1874
32a4218f-f277-4ef1-9e78-41fa0e37e39b,1,0,1,0,1,18679
bafaab9f-d3ad-4d2b-bf27-a30a3a2e87f3,0,0,1,1,0,653
e4f8dd69-1055-4cc8-8465-4871c532a832,1,0,1,0,1,1378
b28f0684-12ed-47cb-9681-3b0c22236b79,0,1,1,1,1,453
4e7093e7-257b-4b09-9cce-d5ec8c695f75,1,1,1,0,0,19938
159b6787-73a1-45a2-b57e-d851f8386c78,1,1,1,1,1,624
57e9ab81-7641-45a8-88cc-5ee24c8e9924,0,0,1,1,0,400774
b3af8c06-d886-49b8-95f6-96f1b9af3c93,0,0,0,1,0,433
fe1a3255-def5-4b1c-9cd1-ef528c74766c,1,0,0,1,1,1500
da610f5c-c730-4da6-94d0-29331c796856,0,1,1,1,1,6078
a5915417-b0c2-47b4-9157-4bf83df64d86,1,1,1,1,1,995
04b2371f-3d9c-4381-ba52-853823174aeb,1,0,1,1,1,4106
11d4bf5f-ccc3-4fe3-913d-bac71c9f141e,1,1,0,0,1,684
7f2aedee-153c-48af-ba71-121076b473b7,1,0,1,0,1,5476
7e214d85-bca2-4705-bbcd-34ba151c56f0,0,1,1,1,1,5349
3905f15d-69a0-4a2c-b794-2fc1440a978f,0,0,1,0,1,1704
87c179a8-c41c-4000-93c9-9143d53c9299,0,1,1,1,1,12568
04693c66-c35a-47c7-bbde-0a90f22309bf,1,1,1,1,1,11736
3fa9a10c-617f-4673-86f6-e5aed9dcfa57,0,1,0,0,1,3548
406a84b5-1dac-41d7-8433-cdb750c0b4c2,1,1,1,1,0,62658
ad3ba3d7-f525-43dd-bc63-5aa42328f7d5,0,0,1,1,1,1336
6f8ca662-e031-4d08-bf15-5987988ef455,0,0,1,0,0,1772
134b776f-93a2-48fe-b32f-680b574ee167,1,1,1,0,0,68076
5a984dc8-013f-4d7f-98cb-726580ed8383,0,1,1,1,0,595
9d1bfd07-2b7f-48eb-8c7e-0cf89b594157,0,1,0,0,0,514
4a25000e-931d-4f24-bd32-58daa76a5160,0,0,1,0,1,15397
e08de63c-14be-485d-b118-69c03481cb80,1,0,1,0,0,561
34ced12f-cd06-4d9a-91a9-ae9c277648fc,1,0,1,1,1,1111
a1b86e1d-5f6c-4760-81df-a5fddb76f9c8,1,0,1,0,1,4958
b888ddbf-b877-45fd-a58d-e32a797da86e,0,1,0,1,0,193944
a03ad8fc-27b8-4c71-a86d-b9ac8d6220ce,0,0,1,0,1,2317
f703cba5-9379-42e0-ac78-8b7a4c566113,0,1,0,1,1,5684
a5b960ad-8adc-4a13-b443-c2d0e9575f9c,0,0,1,0,0,9462
aefef19b-80c9-4d59-99fa-8580771c41ee,0,1,1,0,0,14073
1d6e6c73-a1d9-42c5-9344-c84826b20f94,1,1,1,0,1,1583
3ad94f4c-ef32-45d4-b0b8-fd60fc644073,0,1,1,1,1,1173
b109e914-ea0b-4cd6-8dff-3cbc9deb1895,0,1,1,1,1,60759
d68bf071-77f5-4da0-b703-95fb94f189ec,1,1,1,1,0,20385
e2a3e9f4-f709-42ea-a3bf-1bff9202f6bb,0,1,0,1,1,540
fe6b3252-446a-4e86-a8e0-493ad442434a,0,0,1,1,1,35222
c895e077-f231-4a88-b46d-b0f971e30161,1,0,1,0,1,517439
d496c5a1-d77b-4f81-8c1c-a4298ea3fe25,1,1,1,1,0,11055
6e77af32-fc2b-4fb6-a399-c5289b5df703,1,1,1,1,1,36147
e5140c52-5196-48a3-8b61-386a775959c9,1,1,1,1,1,1129
dc759d46-61b1-47f1-aa2b-6087f1311618,0,1,1,0,0,411
100653db-12eb-4c43-ae68-931c58037e3a,0,1,1,1,0,512
5b1ff5e5-0008-4f0e-aa9d-9c5d8c4ca61a,0,1,1,0,1,5807
138d9fa8-1dc2-41d1-94c8-51825cfa4997,0,0,1,0,1,150
82f0608b-f9e7-41cd-9428-6766765b5a76,0,1,1,0,1,790
cb4fc5d5-8cbd-4b2a-828e-0001f1e68961,0,1,1,0,1,21326
48aa1e2f-aa99-43bc-b364-5a4123425922,0,1,1,1,1,5122
a4232f44-4123-4366-98ff-fe68862509fc,0,0,1,0,1,3415
1cfd6ee8-b196-494c-b2db-5c36609de792,0,1,1,1,1,6840
0ff7a24e-93aa-402f-952b-093d43b4eb08,1,0,0,0,1,2150
fd41cfca-ebc8-4d2b-a573-97443b40b540,0,1,0,1,0,1236
469eba77-59f2-4867-b2c5-42712a132ef8,1,1,1,0,1,18279
02dd97b7-9e13-4d43-8c33-63643631fcb0,0,1,0,0,1,2824
175d21b9-d1bc-4ba3-ba31-5fdf41b98f6f,0,1,1,1,1,7203
c417458c-6819-45f9-bae2-4701c6d4f8fd,1,0,1,0,1,12122
1abf0f74-060b-4219-ac87-b41b19c3d8e8,0,1,1,0,1,254350
76f064b1-b6b5-409c-b5a6-da9f22beeaef,0,1,1,1,1,6091
872927f4-8fe4-4d42-acfc-0fd58563ab65,0,0,1,1,0,963
f8e8da41-40c5-4b50-afa6-6407f24650e9,0,0,1,1,1,1658
083629b5-5196-4a3c-8608-f51897d94428,0,1,0,0,1,10912
ea5a3b1d-548f-48e9-ae14-a474edc4e77b,0,0,1,1,1,2120
476c0201-714d-47be-8a42-ccc89db10c0f,1,0,1,1,1,3666
109f8f21-d263-47c3-a1eb-b31a9bf86c63,0,0,1,0,0,163667
32899146-18bc-4a39-a3fe-2ce7453eb04e,0,1,1,0,0,6580
fb47e0db-ab42-4a85-940c-cfede02dddf4,1,0,0,1,1,10225
3675d294-524b-49ff-a4b1-35ca8124658e,1,0,0,0,1,22613
27f3ad56-2ff2-41cf-aa34-556e81efcc90,1,1,0,1,1,915
5207adda-2d00-4cd2-a24e-ba4b0d516963,0,1,1,0,1,5803
a7a174b4-cce9-46e9-a6e7-3bf8aaf50ce1,1,1,1,1,0,17134
956cd4de-2ac8-470d-aea8-d7d20f0433e5,0,0,1,0,1,1969
611be32f-490d-4be5-acb1-64de2dca4e58,0,1,1,0,1,11980
ea30b941-d87b-4df7-aa4e-da8ae3a9a739,0,1,0,0,1,14889
0be3c19a-7479-4839-abb4-8e8dbb8a35e2,0,0,1,0,1,5124
